DATE_TIME,ICAO,TEMP,WIND_SPEED,PRECIP,CONDITION
2016-04-20 20:20:00,LTBA,57,20,0.0,Mostly Cloudy
2016-04-20 20:50:00,LTBA,55,16,0.0,Mostly Cloudy
2016-04-20 21:20:00,LTBA,57,14,0.0,Mostly Cloudy
2016-04-20 21:50:00,LTBA,55,14,0.0,Mostly Cloudy
2016-04-20 22:20:00,LTBA,54,15,0.0,Mostly Cloudy
2016-04-20 22:50:00,LTBA,54,16,0.0,Mostly Cloudy
2016-04-20 23:20:00,LTBA,54,18,0.0,Mostly Cloudy
2016-04-20 23:50:00,LTBA,54,15,0.0,Mostly Cloudy
2016-04-21 00:00:00,OEMA,82,6,0.0,Fair
2016-04-21 01:00:00,OEMA,81,6,0.0,Fair
2016-04-21 02:00:00,OEMA,81,6,0.0,Fair
2016-04-21 03:00:00,OEMA,79,0,0.0,Fair
2016-04-21 04:00:00,OEMA,77,0,0.0,Fair
2016-04-21 05:00:00,OEMA,77,0,0.0,Fair
2016-04-21 06:00:00,OEMA,77,6,0.0,Fair
2016-04-21 07:00:00,OEMA,77,0,0.0,Fair
2016-04-21 08:00:00,OEMA,79,8,0.0,Fair
2016-04-21 09:00:00,OEMA,84,12,0.0,Fair
2016-04-21 10:00:00,OEMA,86,7,0.0,Fair
2016-04-21 11:00:00,OEMA,88,7,0.0,Fair
2016-04-21 12:00:00,OEMA,91,6,0.0,Fair
2016-04-21 13:00:00,OEMA,95,6,0.0,Partly Cloudy
2016-04-21 14:00:00,OEMA,97,12,0.0,Partly Cloudy
2016-04-21 15:00:00,OEMA,95,8,0.0,Partly Cloudy
2016-04-21 16:00:00,OEMA,97,7,0.0,Partly Cloudy
2016-04-21 17:00:00,OEMA,97,6,0.0,Partly Cloudy
2016-04-21 18:00:00,OEMA,95,9,0.0,Partly Cloudy
2016-04-21 19:00:00,OEMA,93,7,0.0,Partly Cloudy
2016-04-21 20:00:00,OEMA,86,9,0.0,Mostly Cloudy
2016-04-21 21:00:00,OEMA,84,17,0.0,Fair
2016-04-21 22:00:00,OEMA,84,23,0.0,Fair / Windy
2016-04-21 23:00:00,OEMA,82,9,0.0,Fair
2016-04-21 00:00:00,DTTZ,68,28,0.0,Fair / Windy
2016-04-21 01:00:00,DTTZ,68,25,0.0,Fair / Windy
2016-04-21 02:00:00,DTTZ,66,21,0.0,Fair / Windy
2016-04-21 03:00:00,DTTZ,66,18,0.0,Fair
2016-04-21 04:00:00,DTTZ,66,18,0.0,Fair
2016-04-21 05:00:00,DTTZ,66,14,0.0,Fair
2016-04-21 06:00:00,DTTZ,66,14,0.0,Fair
2016-04-21 07:00:00,DTTZ,68,21,0.0,Fair / Windy
2016-04-21 08:00:00,DTTZ,68,25,0.0,Fair / Windy
2016-04-21 09:00:00,DTTZ,72,29,0.0,Fair / Windy
2016-04-21 10:00:00,DTTZ,75,31,0.0,Fair / Windy
2016-04-21 11:00:00,DTTZ,77,29,0.0,Fair / Windy
2016-04-21 12:00:00,DTTZ,81,23,0.0,Sand / Windy
2016-04-21 13:00:00,DTTZ,82,25,0.0,Sand / Windy
2016-04-21 14:00:00,DTTZ,82,26,0.0,Fair / Windy
2016-04-21 15:00:00,DTTZ,82,29,0.0,Sand / Windy
2016-04-21 16:00:00,DTTZ,82,30,0.0,Sand / Windy
2016-04-21 17:00:00,DTTZ,79,28,0.0,Sand / Windy
2016-04-21 18:00:00,DTTZ,77,26,0.0,Sand / Windy
2016-04-21 19:00:00,DTTZ,73,26,0.0,Sand / Windy
2016-04-21 20:00:00,DTTZ,70,23,0.0,Sand / Windy
2016-04-21 21:00:00,DTTZ,68,22,0.0,Fair / Windy
2016-04-21 22:00:00,DTTZ,66,18,0.0,Fair
2016-04-21 23:00:00,DTTZ,66,16,0.0,Fair
2016-04-21 00:00:00,OEJN,88,2,0.0,Fair
2016-04-21 01:00:00,OEJN,88,0,0.0,Fair
2016-04-21 02:00:00,OEJN,88,2,0.0,Fair
2016-04-21 03:00:00,OEJN,86,5,0.0,Fair
2016-04-21 04:00:00,OEJN,86,2,0.0,Fair
2016-04-21 05:00:00,OEJN,86,2,0.0,Fair
2016-04-21 06:00:00,OEJN,84,5,0.0,Fair
2016-04-21 07:00:00,OEJN,84,5,0.0,Fair
2016-04-21 08:00:00,OEJN,88,5,0.0,Fair
2016-04-21 09:00:00,OEJN,91,5,0.0,Fair
2016-04-21 10:00:00,OEJN,95,0,0.0,Fair
2016-04-21 11:00:00,OEJN,99,5,0.0,Fair
2016-04-21 12:00:00,OEJN,99,9,0.0,Fair
2016-04-21 13:00:00,OEJN,97,14,0.0,Fair
2016-04-21 14:00:00,OEJN,97,16,0.0,Fair
2016-04-21 15:00:00,OEJN,95,14,0.0,Fair
2016-04-21 16:00:00,OEJN,93,16,0.0,Fair
2016-04-21 17:00:00,OEJN,91,14,0.0,Fair
2016-04-21 18:00:00,OEJN,90,9,0.0,Partly Cloudy
2016-04-21 19:00:00,OEJN,88,12,0.0,Partly Cloudy
2016-04-21 20:00:00,OEJN,88,9,0.0,Partly Cloudy
2016-04-21 21:00:00,OEJN,88,12,0.0,Partly Cloudy
2016-04-21 22:00:00,OEJN,88,9,0.0,Partly Cloudy
2016-04-21 23:00:00,OEJN,90,7,0.0,Partly Cloudy
2016-04-21 00:00:00,HECA,77,3,0.0,Fair
2016-04-21 00:30:00,HECA,77,3,0.0,Fair
2016-04-21 01:00:00,HECA,75,5,0.0,Fair
2016-04-21 01:30:00,HECA,75,7,0.0,Fair
2016-04-21 02:00:00,HECA,73,6,0.0,Fair
2016-04-21 02:30:00,HECA,73,7,0.0,Fair
2016-04-21 03:00:00,HECA,72,3,0.0,Fair
2016-04-21 03:30:00,HECA,72,2,0.0,Fair
2016-04-21 04:00:00,HECA,70,0,0.0,Fair
2016-04-21 04:30:00,HECA,70,0,0.0,Fair
2016-04-21 05:00:00,HECA,70,0,0.0,Fair
2016-04-21 06:00:00,HECA,70,0,0.0,Fair
2016-04-21 06:30:00,HECA,70,0,0.0,Fair
2016-04-21 07:00:00,HECA,73,0,0.0,Fair
2016-04-21 07:30:00,HECA,77,0,0.0,Fair
2016-04-21 08:00:00,HECA,77,5,0.0,Haze
2016-04-21 09:00:00,HECA,84,6,0.0,Haze
2016-04-21 09:30:00,HECA,84,6,0.0,Haze
2016-04-21 10:00:00,HECA,86,6,0.0,Haze
2016-04-21 10:30:00,HECA,90,6,0.0,Haze
2016-04-21 11:00:00,HECA,91,9,0.0,Fair
2016-04-21 11:30:00,HECA,91,9,0.0,Fair
2016-04-21 12:00:00,HECA,93,9,0.0,Fair
2016-04-21 12:30:00,HECA,91,7,0.0,Fair
2016-04-21 13:00:00,HECA,93,8,0.0,Fair
2016-04-21 13:31:00,HECA,93,10,0.0,Fair
2016-04-21 14:00:00,HECA,95,10,0.0,Fair
2016-04-21 15:00:00,HECA,97,13,0.0,Fair
2016-04-21 15:30:00,HECA,97,12,0.0,Fair
2016-04-21 16:00:00,HECA,97,9,0.0,Fair
2016-04-21 16:30:00,HECA,97,10,0.0,Fair
2016-04-21 17:00:00,HECA,95,12,0.0,Fair
2016-04-21 17:30:00,HECA,91,12,0.0,Fair
2016-04-21 18:00:00,HECA,93,12,0.0,Fair
2016-04-21 18:30:00,HECA,91,14,0.0,Fair
2016-04-21 19:00:00,HECA,88,15,0.0,Fair
2016-04-21 19:30:00,HECA,86,14,0.0,Fair
2016-04-21 20:00:00,HECA,86,18,0.0,Fair
2016-04-21 20:30:00,HECA,84,13,0.0,Fair
2016-04-21 21:00:00,HECA,82,14,0.0,Fair
2016-04-21 21:30:00,HECA,81,12,0.0,Fair
2016-04-21 22:00:00,HECA,81,10,0.0,Fair
2016-04-21 22:30:00,HECA,81,9,0.0,Fair
2016-04-21 23:00:00,HECA,79,9,0.0,Fair
2016-04-21 23:30:00,HECA,79,8,0.0,Fair
2016-04-21 00:00:00,OLBA,72,2,0.0,Fair
2016-04-21 01:00:00,OLBA,75,2,0.0,Fair
2016-04-21 02:00:00,OLBA,72,3,0.0,Fair
2016-04-21 03:00:00,OLBA,72,3,0.0,Fair
2016-04-21 04:00:00,OLBA,72,3,0.0,Fair
2016-04-21 05:00:00,OLBA,70,3,0.0,Fair
2016-04-21 06:00:00,OLBA,70,2,0.0,Fair
2016-04-21 07:00:00,OLBA,70,3,0.0,Fair
2016-04-21 08:00:00,OLBA,77,2,0.0,Partly Cloudy
2016-04-21 09:00:00,OLBA,75,5,0.0,Partly Cloudy
2016-04-21 10:00:00,OLBA,77,6,0.0,Partly Cloudy
2016-04-21 11:00:00,OLBA,79,5,0.0,Haze
2016-04-21 12:00:00,OLBA,79,9,0.0,Partly Cloudy
2016-04-21 13:00:00,OLBA,81,8,0.0,Partly Cloudy
2016-04-21 14:00:00,OLBA,81,9,0.0,Partly Cloudy
2016-04-21 15:00:00,OLBA,81,10,0.0,Partly Cloudy
2016-04-21 16:00:00,OLBA,81,7,0.0,Fair
2016-04-21 17:00:00,OLBA,90,7,0.0,Partly Cloudy
2016-04-21 18:00:00,OLBA,75,12,0.0,Partly Cloudy
2016-04-21 19:00:00,OLBA,77,5,0.0,Fair
2016-04-21 20:00:00,OLBA,73,5,0.0,Fair
2016-04-21 21:00:00,OLBA,77,2,0.0,Partly Cloudy
2016-04-21 22:00:00,OLBA,72,3,0.0,Fair
2016-04-21 23:00:00,OLBA,72,2,0.0,Partly Cloudy
2016-04-21 00:00:00,DAOO,59,2,0.0,Mostly Cloudy
2016-04-21 00:30:00,DAOO,59,0,0.0,Mostly Cloudy
2016-04-21 01:00:00,DAOO,59,5,0.0,Mostly Cloudy
2016-04-21 01:30:00,DAOO,57,2,0.0,Mostly Cloudy
2016-04-21 02:00:00,DAOO,57,5,0.0,Partly Cloudy
2016-04-21 02:30:00,DAOO,55,2,0.0,Partly Cloudy
2016-04-21 03:00:00,DAOO,55,5,0.0,Partly Cloudy
2016-04-21 03:30:00,DAOO,55,7,0.0,Partly Cloudy
2016-04-21 04:00:00,DAOO,55,5,0.0,Partly Cloudy
2016-04-21 04:30:00,DAOO,54,5,0.0,Partly Cloudy
2016-04-21 05:00:00,DAOO,52,5,0.0,Partly Cloudy
2016-04-21 05:30:00,DAOO,52,5,0.0,Partly Cloudy
2016-04-21 06:00:00,DAOO,52,7,0.0,Partly Cloudy
2016-04-21 06:30:00,DAOO,52,5,0.0,Partly Cloudy
2016-04-21 07:00:00,DAOO,52,5,0.0,Fair
2016-04-21 07:30:00,DAOO,55,0,0.0,Fair
2016-04-21 08:00:00,DAOO,55,3,0.0,Fair
2016-04-21 08:30:00,DAOO,59,3,0.0,Fair
2016-04-21 09:00:00,DAOO,63,8,0.0,Fair
2016-04-21 09:30:00,DAOO,64,8,0.0,Partly Cloudy
2016-04-21 10:00:00,DAOO,64,8,0.0,Partly Cloudy
2016-04-21 10:30:00,DAOO,64,5,0.0,Partly Cloudy
2016-04-21 11:00:00,DAOO,66,0,0.0,Mostly Cloudy
2016-04-21 11:30:00,DAOO,68,2,0.0,Mostly Cloudy
2016-04-21 12:00:00,DAOO,70,5,0.0,Mostly Cloudy
2016-04-21 12:30:00,DAOO,70,6,0.0,Partly Cloudy
2016-04-21 13:00:00,DAOO,70,5,0.0,Partly Cloudy
2016-04-21 13:30:00,DAOO,70,14,0.0,Fair
2016-04-21 14:00:00,DAOO,70,13,0.0,Fair
2016-04-21 14:30:00,DAOO,70,12,0.0,Fair
2016-04-21 15:00:00,DAOO,70,13,0.0,Fair
2016-04-21 15:30:00,DAOO,68,16,0.0,Partly Cloudy
2016-04-21 16:00:00,DAOO,68,15,0.0,Mostly Cloudy
2016-04-21 16:30:00,DAOO,68,16,0.0,Fair
2016-04-21 17:00:00,DAOO,68,15,0.0,Mostly Cloudy
2016-04-21 17:30:00,DAOO,66,16,0.0,Fair
2016-04-21 18:00:00,DAOO,64,14,0.0,Fair
2016-04-21 18:30:00,DAOO,64,14,0.0,Fair
2016-04-21 19:00:00,DAOO,64,14,0.0,Fair
2016-04-21 19:30:00,DAOO,63,7,0.0,Fair
2016-04-21 20:00:00,DAOO,63,7,0.0,Fair
2016-04-21 20:30:00,DAOO,61,5,0.0,Fair
2016-04-21 21:00:00,DAOO,61,7,0.0,Fair
2016-04-21 21:30:00,DAOO,61,7,0.0,Fair
2016-04-21 22:00:00,DAOO,61,7,0.0,Fair
2016-04-21 22:30:00,DAOO,59,5,0.0,Fair
2016-04-21 23:00:00,DAOO,59,5,0.0,Fair
2016-04-21 23:30:00,DAOO,59,5,0.0,Fair
2016-04-21 23:00:00,GMMN,55,3,0.0,Partly Cloudy
2016-04-21 23:30:00,GMMN,54,5,0.0,Partly Cloudy
2016-04-21 00:00:00,GMMN,52,5,0.0,Partly Cloudy
2016-04-21 00:30:00,GMMN,52,6,0.0,Partly Cloudy
2016-04-21 01:00:00,GMMN,50,5,0.0,Partly Cloudy
2016-04-21 01:30:00,GMMN,50,5,0.0,Partly Cloudy
2016-04-21 02:00:00,GMMN,50,3,0.0,Partly Cloudy
2016-04-21 02:30:00,GMMN,50,3,0.0,Partly Cloudy
2016-04-21 03:00:00,GMMN,50,5,0.0,Partly Cloudy
2016-04-21 03:30:00,GMMN,50,3,0.0,Fair
2016-04-21 04:00:00,GMMN,50,3,0.0,Partly Cloudy
2016-04-21 04:30:00,GMMN,48,6,0.0,Partly Cloudy
2016-04-21 05:00:00,GMMN,48,5,0.0,Partly Cloudy
2016-04-21 05:30:00,GMMN,46,2,0.0,Partly Cloudy
2016-04-21 06:00:00,GMMN,46,0,0.0,Partly Cloudy
2016-04-21 06:30:00,GMMN,46,3,0.0,Partly Cloudy
2016-04-21 07:00:00,GMMN,50,2,0.0,Fair
2016-04-21 07:30:00,GMMN,54,6,0.0,Fair
2016-04-21 08:00:00,GMMN,55,6,0.0,Fair
2016-04-21 08:30:00,GMMN,57,5,0.0,Fair
2016-04-21 09:00:00,GMMN,61,5,0.0,Fair
2016-04-21 09:30:00,GMMN,63,7,0.0,Fair
2016-04-21 10:00:00,GMMN,66,9,0.0,Fair
2016-04-21 10:30:00,GMMN,68,8,0.0,Fair
2016-04-21 11:00:00,GMMN,70,7,0.0,Fair
2016-04-21 11:30:00,GMMN,70,6,0.0,Fair
2016-04-21 12:00:00,GMMN,72,5,0.0,Fair
2016-04-21 12:30:00,GMMN,73,5,0.0,Mostly Cloudy
2016-04-21 13:00:00,GMMN,73,5,0.0,Mostly Cloudy
2016-04-21 13:30:00,GMMN,72,16,0.0,Mostly Cloudy
2016-04-21 14:00:00,GMMN,72,16,0.0,Mostly Cloudy
2016-04-21 14:30:00,GMMN,72,16,0.0,Mostly Cloudy
2016-04-21 15:00:00,GMMN,70,16,0.0,Mostly Cloudy
2016-04-21 15:30:00,GMMN,68,17,0.0,Mostly Cloudy
2016-04-21 16:00:00,GMMN,66,17,0.0,Mostly Cloudy
2016-04-21 16:30:00,GMMN,66,14,0.0,Mostly Cloudy
2016-04-21 17:00:00,GMMN,64,16,0.0,Mostly Cloudy
2016-04-21 17:30:00,GMMN,64,16,0.0,Light Rain
2016-04-21 18:00:00,GMMN,63,12,0.0,Rain
2016-04-21 18:30:00,GMMN,61,12,0.0,Light Rain
2016-04-21 19:00:00,GMMN,61,9,0.0,Mostly Cloudy
2016-04-21 19:30:00,GMMN,61,10,0.0,Mostly Cloudy
2016-04-21 20:00:00,GMMN,61,7,0.0,Mostly Cloudy
2016-04-21 20:30:00,GMMN,61,8,0.0,Mostly Cloudy
2016-04-21 21:00:00,GMMN,59,6,0.0,Mostly Cloudy
2016-04-21 21:30:00,GMMN,59,7,0.0,Mostly Cloudy
2016-04-21 22:00:00,GMMN,59,10,0.0,Mostly Cloudy
2016-04-21 22:30:00,GMMN,59,7,0.0,Mostly Cloudy
2016-04-21 00:00:00,DTTJ,64,8,0.0,Fair
2016-04-21 00:30:00,DTTJ,63,7,0.0,Fair
2016-04-21 01:00:00,DTTJ,63,7,0.0,Fair
2016-04-21 02:00:00,DTTJ,63,6,0.0,Fair
2016-04-21 02:30:00,DTTJ,63,6,0.0,Fair
2016-04-21 03:00:00,DTTJ,63,5,0.0,Fair
2016-04-21 03:30:00,DTTJ,61,6,0.0,Fair
2016-04-21 04:00:00,DTTJ,61,8,0.0,Fair
2016-04-21 04:30:00,DTTJ,63,7,0.0,Fair
2016-04-21 05:00:00,DTTJ,63,9,0.0,Fair
2016-04-21 05:30:00,DTTJ,63,7,0.0,Fair
2016-04-21 06:00:00,DTTJ,63,6,0.0,Fair
2016-04-21 06:30:00,DTTJ,63,8,0.0,Partly Cloudy
2016-04-21 07:00:00,DTTJ,64,6,0.0,Fair
2016-04-21 07:30:00,DTTJ,66,8,0.0,Fair
2016-04-21 08:00:00,DTTJ,66,14,0.0,Fair
2016-04-21 08:30:00,DTTJ,68,13,0.0,Fair
2016-04-21 09:00:00,DTTJ,70,14,0.0,Fair
2016-04-21 09:30:00,DTTJ,70,16,0.0,Fair
2016-04-21 10:00:00,DTTJ,70,15,0.0,Fair
2016-04-21 10:30:00,DTTJ,72,17,0.0,Fair
2016-04-21 11:00:00,DTTJ,70,18,0.0,Fair
2016-04-21 11:30:00,DTTJ,70,18,0.0,Fair
2016-04-21 12:00:00,DTTJ,72,21,0.0,Fair / Windy
2016-04-21 13:00:00,DTTJ,70,21,0.0,Fair / Windy
2016-04-21 13:30:00,DTTJ,70,20,0.0,Fair
2016-04-21 14:00:00,DTTJ,72,21,0.0,Fair / Windy
2016-04-21 14:30:00,DTTJ,72,18,0.0,Fair
2016-04-21 15:00:00,DTTJ,70,18,0.0,Fair
2016-04-21 15:30:00,DTTJ,70,18,0.0,Fair
2016-04-21 16:00:00,DTTJ,68,21,0.0,Mostly Cloudy / Windy
2016-04-21 16:30:00,DTTJ,68,21,0.0,Mostly Cloudy / Windy
2016-04-21 17:00:00,DTTJ,68,20,0.0,Mostly Cloudy
2016-04-21 17:30:00,DTTJ,66,21,0.0,Mostly Cloudy / Windy
2016-04-21 18:00:00,DTTJ,66,21,0.0,Mostly Cloudy / Windy
2016-04-21 18:30:00,DTTJ,66,21,0.0,Mostly Cloudy / Windy
2016-04-21 19:00:00,DTTJ,66,20,0.0,Mostly Cloudy
2016-04-21 19:30:00,DTTJ,66,20,0.0,Mostly Cloudy
2016-04-21 20:00:00,DTTJ,66,16,0.0,Mostly Cloudy
2016-04-21 21:00:00,DTTJ,66,15,0.0,Mostly Cloudy
2016-04-21 21:30:00,DTTJ,64,14,0.0,Mostly Cloudy
2016-04-21 22:00:00,DTTJ,64,12,0.0,Mostly Cloudy
2016-04-21 22:30:00,DTTJ,64,9,0.0,Fair
2016-04-21 23:00:00,DTTJ,64,12,0.0,Mostly Cloudy
2016-04-21 00:00:00,DTMB,64,3,0.0,Fair
2016-04-21 00:30:00,DTMB,64,3,0.0,Fair
2016-04-21 01:00:00,DTMB,63,3,0.0,Fair
2016-04-21 01:30:00,DTMB,63,2,0.0,Fair
2016-04-21 02:00:00,DTMB,63,2,0.0,Fair
2016-04-21 02:30:00,DTMB,63,3,0.0,Fair
2016-04-21 03:00:00,DTMB,61,2,0.0,Fair
2016-04-21 03:30:00,DTMB,61,2,0.0,Fair
2016-04-21 04:00:00,DTMB,61,2,0.0,Fair
2016-04-21 04:30:00,DTMB,63,9,0.0,Fair
2016-04-21 05:00:00,DTMB,63,6,0.0,Fair
2016-04-21 05:30:00,DTMB,61,8,0.0,Fair
2016-04-21 06:00:00,DTMB,61,3,0.0,Fog
2016-04-21 06:30:00,DTMB,61,1,0.0,Fog
2016-04-21 07:00:00,DTMB,61,2,0.0,Fog
2016-04-21 07:30:00,DTMB,64,2,0.0,Fair
2016-04-21 08:00:00,DTMB,68,3,0.0,Fair
2016-04-21 08:30:00,DTMB,68,6,0.0,Fair
2016-04-21 09:00:00,DTMB,70,12,0.0,Fair
2016-04-21 09:30:00,DTMB,70,15,0.0,Cloudy
2016-04-21 10:00:00,DTMB,70,17,0.0,Mostly Cloudy
2016-04-21 10:30:00,DTMB,72,14,0.0,Mostly Cloudy
2016-04-21 11:00:00,DTMB,72,15,0.0,Mostly Cloudy
2016-04-21 11:30:00,DTMB,72,16,0.0,Fair
2016-04-21 12:00:00,DTMB,72,17,0.0,Fair
2016-04-21 12:30:00,DTMB,72,16,0.0,Fair
2016-04-21 13:00:00,DTMB,72,16,0.0,Fair
2016-04-21 13:30:00,DTMB,72,17,0.0,Fair
2016-04-21 14:00:00,DTMB,73,16,0.0,Fair
2016-04-21 14:30:00,DTMB,72,15,0.0,Fair
2016-04-21 15:00:00,DTMB,70,15,0.0,Fair
2016-04-21 15:30:00,DTMB,72,15,0.0,Fair
2016-04-21 16:00:00,DTMB,72,18,0.0,Fair
2016-04-21 16:30:00,DTMB,70,18,0.0,Fair
2016-04-21 17:00:00,DTMB,68,17,0.0,Fair
2016-04-21 17:30:00,DTMB,68,16,0.0,Fair
2016-04-21 18:00:00,DTMB,68,14,0.0,Fair
2016-04-21 18:30:00,DTMB,66,14,0.0,Fair
2016-04-21 19:00:00,DTMB,66,14,0.0,Fair
2016-04-21 19:30:00,DTMB,64,12,0.0,Fair
2016-04-21 20:00:00,DTMB,64,8,0.0,Partly Cloudy
2016-04-21 20:30:00,DTMB,64,6,0.0,Fair
2016-04-21 21:00:00,DTMB,64,8,0.0,Fair
2016-04-21 21:30:00,DTMB,64,8,0.0,Fair
2016-04-21 22:00:00,DTMB,64,6,0.0,Fair
2016-04-21 22:30:00,DTMB,64,6,0.0,Fair
2016-04-21 23:00:00,DTMB,64,7,0.0,Fair
2016-04-21 23:30:00,DTMB,64,7,0.0,Fair
2016-04-21 00:00:00,DTTA,64,9,0.0,Fair
2016-04-21 00:30:00,DTTA,64,7,0.0,Fair
2016-04-21 01:00:00,DTTA,64,6,0.0,Fair
2016-04-21 02:30:00,DTTA,64,7,0.0,Fair
2016-04-21 03:00:00,DTTA,63,6,0.0,Fair
2016-04-21 03:30:00,DTTA,61,6,0.0,Fair
2016-04-21 04:00:00,DTTA,63,5,0.0,Fair
2016-04-21 04:30:00,DTTA,63,6,0.0,Fair
2016-04-21 05:00:00,DTTA,63,5,0.0,Fair
2016-04-21 05:30:00,DTTA,59,2,0.0,Fair
2016-04-21 06:00:00,DTTA,57,2,0.0,Fair
2016-04-21 06:30:00,DTTA,59,0,0.0,Fair
2016-04-21 07:00:00,DTTA,63,3,0.0,Fair
2016-04-21 07:30:00,DTTA,63,3,0.0,Fair
2016-04-21 08:00:00,DTTA,66,0,0.0,Fair
2016-04-21 08:30:00,DTTA,66,5,0.0,Fair
2016-04-21 09:00:00,DTTA,68,6,0.0,Fair
2016-04-21 09:30:00,DTTA,68,5,0.0,Fair
2016-04-21 10:00:00,DTTA,70,3,0.0,Fair
2016-04-21 10:30:00,DTTA,72,6,0.0,Fair
2016-04-21 11:00:00,DTTA,73,6,0.0,Fair
2016-04-21 11:30:00,DTTA,75,6,0.0,Fair
2016-04-21 12:00:00,DTTA,75,5,0.0,Fair
2016-04-21 12:30:00,DTTA,77,5,0.0,Fair
2016-04-21 13:00:00,DTTA,77,6,0.0,Fair
2016-04-21 13:30:00,DTTA,77,5,0.0,Fair
2016-04-21 14:00:00,DTTA,73,9,0.0,Fair
2016-04-21 14:30:00,DTTA,72,13,0.0,Fair
2016-04-21 15:00:00,DTTA,70,16,0.0,Fair
2016-04-21 15:30:00,DTTA,72,13,0.0,Fair
2016-04-21 16:00:00,DTTA,72,14,0.0,Partly Cloudy
2016-04-21 16:30:00,DTTA,72,13,0.0,Fair
2016-04-21 17:00:00,DTTA,72,12,0.0,Partly Cloudy
2016-04-21 17:30:00,DTTA,70,13,0.0,Partly Cloudy
2016-04-21 18:00:00,DTTA,70,12,0.0,Partly Cloudy
2016-04-21 18:30:00,DTTA,68,10,0.0,Partly Cloudy
2016-04-21 19:00:00,DTTA,68,7,0.0,Partly Cloudy
2016-04-21 19:30:00,DTTA,66,7,0.0,Light Rain
2016-04-21 20:00:00,DTTA,66,7,0.0,Light Rain
2016-04-21 20:30:00,DTTA,66,6,0.0,Light Rain
2016-04-21 21:00:00,DTTA,64,5,0.0,Light Rain
2016-04-21 21:30:00,DTTA,64,6,0.0,Partly Cloudy
2016-04-21 22:00:00,DTTA,63,5,0.0,Partly Cloudy
2016-04-21 22:30:00,DTTA,63,5,0.0,Partly Cloudy
2016-04-21 23:00:00,DTTA,61,3,0.0,Partly Cloudy
2016-04-21 23:30:00,DTTA,59,0,0.0,Partly Cloudy
2016-04-21 00:00:00,DAAG,61,6,0.0,Mostly Cloudy
2016-04-21 00:30:00,DAAG,61,6,0.0,Mostly Cloudy
2016-04-21 01:00:00,DAAG,61,6,0.0,Mostly Cloudy
2016-04-21 01:30:00,DAAG,61,7,0.0,Mostly Cloudy
2016-04-21 02:00:00,DAAG,59,8,0.0,Mostly Cloudy
2016-04-21 02:30:00,DAAG,59,3,0.0,Mostly Cloudy
2016-04-21 03:00:00,DAAG,57,5,0.0,Mostly Cloudy
2016-04-21 03:30:00,DAAG,59,5,0.0,Mostly Cloudy
2016-04-21 04:00:00,DAAG,57,3,0.0,Partly Cloudy
2016-04-21 04:30:00,DAAG,55,0,0.0,Partly Cloudy
2016-04-21 05:00:00,DAAG,55,2,0.0,Partly Cloudy
2016-04-21 05:30:00,DAAG,55,0,0.0,Partly Cloudy
2016-04-21 06:00:00,DAAG,55,2,0.0,Partly Cloudy
2016-04-21 06:30:00,DAAG,54,0,0.0,Fair
2016-04-21 07:00:00,DAAG,55,2,0.0,Fair
2016-04-21 07:30:00,DAAG,59,1,0.0,Fair
2016-04-21 08:00:00,DAAG,63,5,0.0,Fair
2016-04-21 08:30:00,DAAG,64,5,0.0,Fair
2016-04-21 09:00:00,DAAG,66,3,0.0,Fair
2016-04-21 09:30:00,DAAG,68,8,0.0,Fair
2016-04-21 10:00:00,DAAG,68,9,0.0,Fair
2016-04-21 10:30:00,DAAG,70,8,0.0,Fair
2016-04-21 11:00:00,DAAG,70,7,0.0,Fair
2016-04-21 11:30:00,DAAG,70,14,0.0,Fair
2016-04-21 12:00:00,DAAG,72,10,0.0,Fair
2016-04-21 12:30:00,DAAG,72,9,0.0,Fair
2016-04-21 13:00:00,DAAG,72,15,0.0,Partly Cloudy
2016-04-21 13:30:00,DAAG,72,14,0.0,Partly Cloudy
2016-04-21 14:00:00,DAAG,72,15,0.0,Partly Cloudy
2016-04-21 14:30:00,DAAG,72,13,0.0,Partly Cloudy
2016-04-21 15:00:00,DAAG,73,13,0.0,Partly Cloudy
2016-04-21 15:30:00,DAAG,72,13,0.0,Partly Cloudy
2016-04-21 16:00:00,DAAG,68,14,0.0,Partly Cloudy
2016-04-21 16:30:00,DAAG,68,15,0.0,Partly Cloudy
2016-04-21 17:00:00,DAAG,66,13,0.0,Partly Cloudy
2016-04-21 17:30:00,DAAG,66,13,0.0,Fair
2016-04-21 18:00:00,DAAG,66,8,0.0,Fair
2016-04-21 18:30:00,DAAG,64,9,0.0,Fair
2016-04-21 19:00:00,DAAG,63,5,0.0,Mostly Cloudy
2016-04-21 19:30:00,DAAG,61,6,0.0,Partly Cloudy
2016-04-21 20:00:00,DAAG,59,3,0.0,Partly Cloudy
2016-04-21 20:30:00,DAAG,59,1,0.0,Partly Cloudy
2016-04-21 21:00:00,DAAG,57,1,0.0,Partly Cloudy
2016-04-21 21:30:00,DAAG,57,3,0.0,Partly Cloudy
2016-04-21 22:00:00,DAAG,55,5,0.0,Fair
2016-04-21 22:30:00,DAAG,55,5,0.0,Partly Cloudy
2016-04-21 23:00:00,DAAG,54,1,0.0,Partly Cloudy
2016-04-21 23:30:00,DAAG,54,2,0.0,Mostly Cloudy
2016-04-21 23:50:00,LTBA,55,12,0.0,Fair
2016-04-22 00:00:00,OEJN,90,5,0.0,Fair
